2017-08-15 06:59:25,0x506542ec,4f:4c:21:f9:3e:0a (No ID),ac:e6:4b:0a:74:81 (PLAYBULB)
2017-08-15 06:59:30,0x1f3b0028,18:62:79:e5:aa:ea (No ID),05:21:18:06:ff:5c (No ID)
2017-08-15 06:59:44,0xaf9a8d22,08:66:98:ed:1e:1a (No ID),fa:67:4f:5e:5c:ca (Eve Door 91B3)
2017-08-15 07:02:59,0x4d2ad5ec,b0:d6:92:10:3e:40 (No ID),fb:c3:ee:8c:e3:b4 (No ID)
2017-08-15 07:03:03,0x20746e61,20:c3:8f:ec:29:dc (Instant Pot Smart),74:73:6e:49:09:12 (No ID)
2017-08-15 07:05:19,0xaf9abbdd,43:c5:65:bc:b5:e1 (No ID),ac:e6:4b:0a:74:81 (PLAYBULB)
2017-08-15 07:05:35,0x50656da9,43:c5:65:bc:b5:e1 (No ID),ac:e6:4b:0a:74:81 (PLAYBULB)
2017-08-15 07:06:03,0xaf9a8510,43:c5:65:bc:b5:e1 (No ID),ac:e6:4b:0a:74:81 (PLAYBULB)
2017-08-15 07:07:49,0x5065649e,08:66:98:ed:1e:1a (No ID),fa:1b:ef:55:41:c8 (Eve Motion 31A7)
2017-08-15 07:08:24,0xaf9a8a50,43:c5:65:bc:b5:e1 (No ID),ac:e6:4b:0a:74:81 (PLAYBULB)
2017-08-15 07:09:40,0xaf9a8bd1,43:c5:65:bc:b5:e1 (No ID),ac:e6:4b:0a:74:81 (PLAYBULB)
2017-08-15 07:09:55,0x50656560,08:66:98:ed:1e:1a (No ID),fa:1b:ef:55:41:c8 (Eve Motion 31A7)
2017-08-15 07:09:59,0xaf9a8dad,43:c5:65:bc:b5:e1 (No ID),ac:e6:4b:0a:74:81 (PLAYBULB)
2017-08-15 07:10:15,0xaf9abb20,43:c5:65:bc:b5:e1 (No ID),ac:e6:4b:0a:74:81 (PLAYBULB)
2017-08-15 07:10:24,0x50656368,43:c5:65:bc:b5:e1 (No ID),da:68:f2:6f:ac:72 (Eve Room 4A04)
2017-08-15 07:10:28,0x506553ed,43:c5:65:bc:b5:e1 (No ID),da:68:f2:6f:ac:72 (Eve Room 4A04)
2017-08-15 07:10:41,0x50655a5e,43:c5:65:bc:b5:e1 (No ID),fa:1b:ef:55:41:c8 (Eve Motion 31A7)
2017-08-15 07:13:52,0xaf9a9a22,43:c5:65:bc:b5:e1 (No ID),ac:e6:4b:0a:74:81 (PLAYBULB)
2017-08-15 07:15:06,0xaf9a845d,43:c5:65:bc:b5:e1 (No ID),eb:6e:e4:03:a0:67 (Eve Energy 556E)
2017-08-15 07:15:08,0x506552eb,43:c5:65:bc:b5:e1 (No ID),fa:1b:ef:55:41:c8 (Eve Motion 31A7)
2017-08-15 07:15:17,0x50654a10,43:c5:65:bc:b5:e1 (No ID),da:68:f2:6f:ac:72 (Eve Room 4A04)
2017-08-15 07:15:59,0x50655be3,43:c5:65:bc:b5:e1 (No ID),eb:6e:e4:03:a0:67 (Eve Energy 556E)
2017-08-15 07:16:37,0x50654da1,43:c5:65:bc:b5:e1 (No ID),08:7c:be:30:69:31 (BLELock)
2017-08-15 07:17:48,0x50656b1b,43:c5:65:bc:b5:e1 (No ID),70:b3:d5:cf:3b:67 (00000b67)
2017-08-15 07:17:59,0x50657256,70:5d:09:2e:03:98 (No ID),eb:6e:e4:03:a0:67 (Eve Energy 556E)
2017-08-15 07:19:03,0x5065542a,08:66:98:ed:1e:1a (No ID),fa:67:4f:5e:5c:ca (Eve Door 91B3)
2017-08-15 08:22:43,0x20746e71,20:c3:8f:ec:29:dc (Instant Pot Smart),70:73:6e:49:09:12 (No ID)
2017-08-15 08:42:42,0x20746e61,20:c3:8f:ec:29:dc (Instant Pot Smart),74:73:6e:49:09:12 (No ID)
2017-08-15 08:57:46,0x20746e65,20:c3:8f:ec:29:dc (Instant Pot Smart),74:73:6e:49:09:12 (No ID)
2017-08-15 09:03:14,0x50654a52,08:66:98:ed:1e:1a (No ID),fa:67:4f:5e:5c:ca (Eve Door 91B3)
2017-08-15 09:03:40,0xaf9aaca7,08:66:98:ed:1e:1a (No ID),fa:67:4f:5e:5c:ca (Eve Door 91B3)
2017-08-15 09:10:45,0x20746ee1,20:c3:8f:ec:29:dc (Instant Pot Smart),74:73:6e:49:09:12 (No ID)
2017-08-15 09:22:47,0x50654c16,08:66:98:ed:1e:1a (No ID),fa:67:4f:5e:5c:ca (Eve Door 91B3)
2017-08-15 09:23:00,0x50657297,08:66:98:ed:1e:1a (No ID),fa:67:4f:5e:5c:ca (Eve Door 91B3)
2017-08-15 09:23:25,0x50654ae4,08:66:98:ed:1e:1a (No ID),fa:67:4f:5e:5c:ca (Eve Door 91B3)
2017-08-15 09:23:26,0xaf9a9353,08:66:98:ed:1e:1a (No ID),fa:67:4f:5e:5c:ca (Eve Door 91B3)
2017-08-15 09:26:21,0x506544d1,71:b1:cb:5d:ce:be (No ID),61:cf:75:72:f2:16 (No ID)
2017-08-15 09:27:18,0xaf9abd13,08:66:98:ed:1e:1a (No ID),fa:67:4f:5e:5c:ca (Eve Door 91B3)
2017-08-15 09:27:39,0x50657354,08:66:98:ed:1e:1a (No ID),fa:67:4f:5e:5c:ca (Eve Door 91B3)
2017-08-15 09:36:06,0x50656aad,08:66:98:ed:1e:1a (No ID),fa:67:4f:5e:5c:ca (Eve Door 91B3)
2017-08-15 09:36:20,0xaf9a8dd5,08:66:98:ed:1e:1a (No ID),fa:67:4f:5e:5c:ca (Eve Door 91B3)
2017-08-15 09:41:04,0xe05519ad,d1:2d:27:b2:85:9f (No ID),8c:10:88:70:df:25 (No ID)
2017-08-15 09:43:10,0x20746e61,20:c3:8f:ec:29:dc (Instant Pot Smart),74:73:6e:49:09:12 (No ID)
2017-08-15 09:45:35,0xaf9ab365,08:66:98:ed:1e:1a (No ID),fa:67:4f:5e:5c:ca (Eve Door 91B3)
2017-08-15 09:52:14,0x20746e61,20:83:8f:ee:29:dc (No ID),74:73:6e:49:09:12 (No ID)
2017-08-15 09:57:24,0x20746e61,20:c3:9f:ec:29:dc (Instant P/t Smart),74:73:5e:49:09:12 (No ID)
2017-08-15 10:09:33,0x20746e61,20:c3:8f:ec:29:dc (Instant Pot Smart),74:73:6e:49:09:12 (No ID)
2017-08-15 10:16:52,0x20746e61,20:c3:8f:ec:29:dc (Instant Pot Smart),74:73:6e:49:09:12 (No ID)
2017-08-15 10:29:19,0x50657215,65:6d:7e:58:b1:48 (No ID),70:8a:73:6e:ba:22 (No ID)
2017-08-15 10:29:19,0xaf9aa5e4,65:6d:7e:58:b1:48 (No ID),70:8a:73:6e:ba:22 (No ID)
2017-08-15 10:33:03,0x50656394,08:66:98:ed:1e:1a (No ID),fa:1b:ef:55:41:c8 (Eve Motion 31A7)
2017-08-15 10:33:09,0x50656a5b,08:66:98:ed:1e:1a (No ID),f0:3a:a4:b1:3d:f0 (Eve Weather 943D)
2017-08-15 10:33:14,0xaf9a8396,08:66:98:ed:1e:1a (No ID),da:68:f2:6f:ac:72 (Eve Room 4A04)
2017-08-15 10:53:17,0xaf9aabae,08:66:98:ed:1e:1a (No ID),fa:1b:ef:55:41:c8 (Eve Motion 31A7)
2017-08-15 11:02:41,0x506542d2,08:66:98:ed:1e:1a (No ID),fa:1b:ef:55:41:c8 (Eve Motion 31A7)
2017-08-15 11:03:19,0x50655395,08:66:98:ed:1e:1a (No ID),fa:1b:ef:55:41:c8 (Eve Motion 31A7)
2017-08-15 11:03:51,0x50656255,08:66:98:ed:1e:1a (No ID),fa:1b:ef:55:41:c8 (Eve Motion 31A7)
2017-08-15 13:17:17,0xaf988a2d,0c:66:b8:ed:3e:1a (No ID),fa:1b:ef:55:41:c8 (Eve Motion 31A7)
2017-08-15 16:40:15,0x5065721c,63:a7:6f:02:e0:8d (No ID),20:c3:8f:ec:29:dc (Instant Pot Smart)
2017-08-15 16:40:15,0x50655213,63:a7:6f:02:e0:8d (No ID),20:c3:8f:ec:29:dc (Instant Pot Smart)
2017-08-15 16:40:32,0xaf9aac5e,08:66:98:ed:1e:1a (No ID),fa:1b:ef:55:41:c8 (Eve Motion 31A7)
2017-08-15 16:40:34,0xaf9abd20,14:10:9f:db:bb:44 (No ID),54:89:de:bf:3c:2c (No ID)
2017-08-15 16:40:50,0x50657c1a,63:a7:6f:02:e0:8d (No ID),5c:31:3e:2f:32:7b (Gunbox)
2017-08-15 16:40:55,0x506542a9,08:66:98:ed:1e:1a (No ID),fa:1b:ef:55:41:c8 (Eve Motion 31A7)
2017-08-15 16:41:25,0x5065552f,08:66:98:ed:1e:1a (No ID),fa:1b:ef:55:41:c8 (Eve Motion 31A7)
