2017-08-23 07:04,NetCam,1
2017-08-23 07:08,Switch2,1
2017-08-23 07:10,Motion,1
2017-08-23 07:11,Switch4,1
2017-08-23 07:13,Switch3,1
2017-08-23 07:15,Mini,1
2017-08-23 07:16,Insight,1
2017-08-23 07:19,Switch1,1
2017-08-23 07:21,Switch2,1
2017-08-23 07:22,Mini,1
2017-08-23 07:22,Switch3,1
2017-08-23 07:24,Motion,1
2017-08-23 07:24,Switch1,1
2017-08-23 07:25,Insight,1
2017-08-23 07:25,NetCam,1
2017-08-23 13:35,Motion,1
2017-08-23 13:38,Motion,1
2017-08-23 13:52,NetCam,1
2017-08-23 15:21,Motion,1
2017-08-23 16:09,NetCam,1
2017-08-23 16:26,NetCam,1
2017-08-23 16:28,NetCam,1
2017-08-23 17:43,Insight,1
2017-08-23 17:43,Motion,1
2017-08-23 17:45,Switch2,1
2017-08-23 17:49,Switch4,1
2017-08-23 17:51,Mini,1
2017-08-23 17:55,NetCam,1
2017-08-23 18:01,NetCam,1
2017-08-23 18:01,Switch1,1
2017-08-23 18:01,Switch2,1
2017-08-23 18:01,Switch3,1
2017-08-23 18:01,Switch4,1
2017-08-23 18:05,Insight,1
2017-08-23 18:07,Mini,1
